user,item
323,288
324,324
324,173
324,457
324,15
324,180
324,98
324,442
324,167
324,153
324,434
324,646
324,207
324,113
324,613
324,655
324,108
324,528
324,192
324,524
324,481
324,179
324,654
324,864
324,509
324,429
324,356
324,1148
324,541
325,647
325,392
325,55
325,398
325,281
325,7
325,8
325,446
325,779
325,227
325,133
325,172
325,836
325,1117
325,848
325,196
325,89
325,422
325,428
325,153
325,264
325,510
325,198
325,614
325,53
325,402
325,1230
325,447
325,678
325,527
325,562
325,140
325,612
325,87
325,130
325,175
325,514
326,1
326,257
326,410
326,304
326,310
326,182
326,7
326,587
326,395
326,474
326,160
326,0
326,961
326,259
326,229
326,650
326,468
326,174
326,332
326,25
326,481
326,89
326,49
326,417
326,804
326,526
326,132
326,183
326,1066
326,1018
326,777
326,1006
326,216
326,153
326,210
326,627
326,895
326,293
326,64
326,68
326,149
326,97
326,43
326,268
326,1217
326,254
326,844
326,30
326,10
326,407
326,681
326,81
326,95
326,463
326,791
326,549
327,331
327,69
327,719
327,194
327,590
327,809
327,229
327,210
327,520
327,404
327,3
327,184
327,635
327,530
327,656
327,725
327,650
327,848
327,116
327,1438
327,552
327,683
327,154
327,555
327,422
327,1106
327,202
327,55
327,214
327,678
327,585
327,7
327,30
327,594
327,244
327,914
327,588
327,622
327,95
327,398
327,327
327,548
327,722
327,186
327,510
327,185
327,569
327,176
327,272
327,315
327,131
327,982
327,348
327,27
327,274
327,983
328,244
328,247
328,482
328,285
328,193
328,511
328,332
328,891
328,6
328,650
328,654
328,321
328,296
329,285
329,70
329,203
329,446
329,99
329,173
329,199
329,93
329,698
329,738
329,1043
329,276
329,595
329,76
329,62
329,587
329,283
329,418
329,0
329,57
329,469
329,626
329,472
329,548
329,68
329,478
329,254
329,317
329,583
330,189
330,174
330,46
330,159
330,177
330,57
330,701
330,237
330,867
330,1193
330,946
330,6
330,704
330,285
331,155
331,727
331,228
331,225
331,203
331,553
331,1041
331,681
331,1209
331,823
331,747
331,1149
331,234
331,1089
331,290
331,755
331,229
331,695
331,1046
331,294
331,69
331,384
331,326
331,226
331,341
331,124
331,78
331,692
331,96
331,287
331,451
331,878
331,257
331,281
331,455
331,325
332,65
332,97
332,254
332,893
332,185
333,220
333,656
333,153
333,189
333,526
333,249
333,323
333,936
333,257
333,1262
333,741
333,432
333,1005
333,43
333,6
333,208
333,499
333,761
333,1073
333,37
333,855
333,560
333,234
333,12
333,115
333,202
333,657
333,222
333,203
333,289
333,1050
333,175
333,168
333,528
333,1013
333,619
333,1410
333,606
333,217
333,930
333,344
333,235
333,55
333,707
333,505
333,133
333,677
333,154
333,743
333,270
333,223
333,692
333,170
333,120
333,791
333,159
333,1009
333,315
333,1047
333,292
333,435
333,114
333,1206
333,325
333,316
333,238
334,270
334,244
334,299
334,312
335,124
335,110
335,858
335,121
335,1229
335,387
335,116
335,84
335,367
335,578
335,737
335,256
335,14
335,761
335,201
335,1495
335,997
335,231
335,275
335,209
335,185
335,779
335,998
335,1016
335,0
335,844
336,379
336,1015
336,630
336,256
336,878
336,448
337,300
337,132
337,513
337,653
337,203
337,477
337,478
337,196
337,188
337,605
337,944
337,407
337,55
337,309
337,612
338,52
338,169
338,256
338,403
338,1109
338,185
338,287
338,520
338,79
338,507
338,514
338,186
338,641
338,190
338,129
338,194
338,100
338,635
338,6
338,68
338,97
338,653
338,179
338,98
338,649
338,426
338,346
338,468
338,478
338,221
338,132
338,326
338,844
338,1300
338,180
338,382
338,167
338,1138
338,636
338,8
338,91
338,57
338,160
338,805
338,178
338,158
338,120
338,345
338,155
338,433
339,583
339,401
339,87
339,416
339,203
339,210
339,49
339,422
340,879
340,876
340,947
340,894
341,12
341,1015
341,495
341,1299
341,300
341,656
341,181
341,25
341,323
341,691
341,498
341,326
341,723
341,131
341,513
341,845
341,190
341,88
341,1010
341,152
341,281
341,67
341,380
341,174
341,420
341,56
341,192
341,256
341,236
341,57
341,1102
341,974
341,142
341,557
341,964
341,91
341,715
341,195
341,250
341,99
342,386
342,197
342,474
342,96
342,472
342,80
342,743
342,82
342,3
342,287
342,133
342,282
342,545
342,24
342,192
342,143
342,275
342,558
342,188
342,51
342,357
342,87
342,264
342,142
342,153
342,146
342,641
342,151
342,711
342,428
342,202
342,25
342,19
342,580
342,482
342,426
342,187
342,163
342,1106
342,236
342,154
342,123
342,791
342,374
342,1038
342,366
342,152
343,714
343,302
343,662
343,1164
343,272
343,536
343,471
343,78
343,318
343,508
343,8
343,150
343,117
343,545
343,118
343,1047
343,301
343,486
343,741
343,124
343,683
343,24
343,1282
343,863
343,627
343,1006
343,844
343,280
343,25
343,971
343,310
343,99
343,120
343,12
343,371
343,49
343,1081
343,706
344,1073
344,1007
344,196
344,250
344,296
344,1220
344,918
344,268
344,277
344,735
344,85
344,222
344,381
344,294
344,171
344,507
344,243
344,149
344,971
344,761
344,771
344,55
344,301
344,355
344,650
344,581
344,979
344,1246
344,534
344,217
344,234
344,53
344,587
344,569
344,721
344,324
344,24
344,708
344,25
344,902
344,244
344,1008
344,310
344,1046
344,245
344,677
345,249
345,711
345,577
345,127
345,471
345,232
345,394
345,157
345,176
345,747
345,61
345,183
345,10
345,63
345,150
345,301
345,683
345,244
345,540
345,185
345,1038
345,548
345,1227
345,1109
345,414
345,116
345,133
345,82
345,495
345,21
345,365
345,194
345,240
345,830
345,1231
345,212
345,175
345,299
346,259
346,209
346,172
346,461
346,30
346,958
346,840
346,981
346,608
346,267
346,695
346,1038
346,68
346,163
346,104
346,355
346,214
346,734
346,199
346,292
346,316
346,105
346,420
346,187
346,180
346,232
346,287
346,741
346,239
346,688
346,464
346,290
346,404
346,162
346,543
346,299
346,459
346,426
346,194
347,405
347,973
347,741
347,927
347,410
347,236
347,312
347,471
347,322
347,1060
347,275
348,105
348,14
348,290
348,712
348,287
348,99
348,1116
348,369
349,194
349,285
349,173
349,49
349,22
349,180
349,482
349,210
349,488
349,186
350,331
350,879
350,750
350,288
350,322
350,887
350,1315
350,688
351,85
351,173
351,16
351,81
351,233
351,430
351,49
351,171
352,904
352,315
352,332
352,299
352,270
353,64
353,432
353,269
353,422
353,659
353,461
353,180
353,952
353,209
353,899
353,709
353,60
353,69
353,148
353,92
353,663
353,240
353,151
353,302
353,189
353,286
353,650
353,1100
353,296
353,477
353,267
353,526
353,658
353,133
353,1084
353,493
353,713
353,380
353,291
353,651
353,715
353,6
353,87
353,250
353,752
353,9
353,1196
353,693
353,921
353,135
353,317
354,318
354,285
354,359
354,881
354,680
355,309
355,891
355,325
355,287
356,1047
356,406
356,286
356,122
356,404
356,150
356,743
356,824
356,931
356,759
356,0
356,819
356,475
356,1027
356,712
357,207
357,1265
357,126
357,468
357,665
357,637
357,44
357,1528
358,312
358,747
358,322
358,6
358,471
359,519
359,522
359,356
359,193
359,14
359,13
359,478
359,115
359,196
359,99
359,12
359,209
359,285
359,333
359,143
359,530
359,422
359,49
359,222
359,250
360,474
360,59
360,1118
360,257
360,55
360,184
360,65
360,128
360,706
360,761
360,512
360,177
360,275
360,285
360,693
360,672
360,1040
360,653
360,386
360,651
360,268
360,25
360,656
360,164
361,747
361,322
361,311
361,293
361,257
362,227
362,791
362,750
362,769
362,442
362,560
362,808
362,1015
362,345
362,401
362,346
362,160
362,55
362,596
362,170
362,1072
362,182
362,199
362,155
362,741
362,222
362,709
362,918
362,311
362,237
362,79
362,215
362,932
362,126
362,428
362,216
362,677
362,443
362,379
362,194
362,143
362,64
362,152
362,773
362,651
362,61
362,249
362,830
362,468
362,505
362,416
362,264
362,150
362,168
362,172
362,371
362,46
362,263
362,1227
362,300
362,163
362,1167
362,430
362,99
362,31
362,68
362,738
363,677
363,686
363,267
363,301
364,814
364,472
364,314
364,761
364,590
364,24
364,268
364,315
364,325
364,1136
364,1047
365,183
365,558
365,97
365,444
365,852
365,55
366,144
366,566
366,558
366,550
366,759
366,301
366,249
366,55
366,199
366,217
366,669
367,233
367,216
367,180
367,95
367,572
367,182
367,776
367,144
367,447
368,267
368,750
368,751
368,345
369,606
369,321
369,180
369,677
369,522
369,30
369,293
369,513
369,135
369,99
369,208
369,194
369,51
369,221
369,492
370,392
370,23
370,201
370,495
370,442
370,745
370,176
370,434
370,654
370,54
371,287
371,558
371,261
371,285
371,446
371,871
371,184
371,695
371,326
371,435
371,163
371,1089
371,442
372,232
372,408
372,1187
372,99
372,229
372,179
372,602
372,400
372,196
372,316
372,356
372,289
372,209
372,426
372,161
372,597
372,431
372,134
372,215
372,498
372,153
372,626
372,264
372,422
372,527
372,214
372,82
372,487
372,1134
372,1038
372,1005
372,388
372,430
372,176
372,1
372,126
372,135
372,777
372,47
372,230
372,68
372,167
372,154
372,644
372,258
372,381
373,467
373,69
373,927
373,931
373,278
373,1013
373,178
373,247
373,37
373,238
373,716
373,4
373,182
373,962
373,99
373,23
373,184
373,150
373,575
373,453
373,845
373,1012
373,321
373,97
373,731
373,805
373,309
373,125
373,456
373,0
373,978
373,734
373,1045
373,38
373,580
373,973
373,55
373,565
373,818
373,230
373,49
373,199
373,627
373,462
373,974
373,195
373,933
373,287
373,695
373,664
373,283
373,196
373,619
373,225
374,217
374,175
374,4
374,683
374,1216
375,761
375,288
375,706
375,704
375,356
375,222
376,271
376,270
376,894
376,337
376,153
376,6
377,619
377,545
377,403
377,735
377,755
377,1522
377,628
377,978
377,865
377,224
377,264
377,109
377,448
377,179
377,469
377,180
377,366
377,355
377,303
377,195
377,240
377,122
377,285
377,761
377,958
377,161
377,63
377,1134
377,320
377,417
377,120
377,1008
377,791
377,844
377,508
377,379
377,774
377,805
377,530
377,802
377,384
377,1229
377,217
377,9
377,416
377,12
377,280
377,216
377,225
377,1477
377,442
377,472
377,468
377,715
377,726
377,698
377,386
377,654
377,281
377,116
377,723
377,976
377,192
377,76
377,158
377,254
377,553
377,595
377,464
377,81
377,467
377,97
377,181
377,435
377,1437
378,215
378,1218
378,293
378,1112
378,195
378,192
378,270
378,635
378,82
378,841
378,522
378,735
378,175
378,51
378,384
378,392
378,156
378,404
378,413
378,673
378,62
378,433
378,27
378,232
378,658
378,521
378,237
378,526
378,400
378,187
378,6
378,89
378,160
378,88
378,703
378,142
378,576
378,704
378,123
379,749
379,1403
379,169
379,613
379,529
379,182
379,708
379,630
379,269
379,442
379,134
379,228
379,424
379,120
379,173
379,769
379,193
379,160
379,61
379,629
379,569
379,609
379,212
379,958
379,479
379,203
379,285
379,482
379,517
379,553
379,0
379,49
380,12
380,846
380,343
380,141
380,484
380,280
380,418
380,215
380,651
380,175
380,1017
380,497
380,14
380,49
380,595
380,213
380,770
380,88
380,1059
380,692
380,528
380,461
380,417
380,29
380,177
381,513
381,755
381,1267
381,356
381,49
381,507
381,6
381,1016
381,333
381,473
382,284
382,516
382,1004
382,735
382,314
382,315
382,318
382,504
382,662
382,320
382,18
382,99
382,88
382,212
383,346
383,315
383,332
383,299
384,356
384,173
384,128
384,1505
384,17
384,420
384,491
384,249
384,964
384,133
384,714
384,175
384,1142
384,217
384,235
384,1013
384,170
384,155
384,285
384,206
384,98
384,190
384,738
384,457
384,152
384,461
384,194
384,210
384,793
384,46
384,429
384,704
384,652
384,673
384,1158
384,1016
384,171
384,47
384,427
384,506
384,80
384,292
384,505
384,482
384,1069
384,126
384,428
384,1006
384,653
384,336
384,1153
384,303
384,304
384,1064
384,524
384,54
385,514
385,404
385,545
385,684
386,677
386,566
386,80
386,97
386,531
386,232
386,247
386,9
386,245
386,199
386,11
386,276
386,641
386,730
386,650
386,565
386,658
386,146
386,78
386,525
386,45
386,1013
386,560
386,587
386,249
386,582
386,664
386,135
386,175
386,409
386,28
386,1197
386,320
386,398
386,714
386,530
386,773
386,1117
386,671
386,193
386,734
386,178
386,918
386,846
386,27
386,495
386,692
386,1010
386,1006
386,230
386,229
386,527
386,177
386,771
386,454
386,272
386,529
386,287
386,200
386,844
387,870
387,52
387,300
387,772
387,844
387,309
387,116
387,627
387,183
387,590
388,429
388,392
388,480
388,617
388,133
388,721
388,683
388,184
388,453
388,476
388,24
388,506
388,131
388,300
388,57
388,587
388,823
388,417
388,779
388,28
388,1035
388,558
388,1118
388,1517
388,1113
388,708
388,470
388,41
388,93
388,498
388,606
388,422
388,508
388,602
388,208
388,403
388,945
388,108
388,0
388,282
388,609
388,1073
388,601
388,160
388,135
388,274
388,590
388,166
388,692
388,204
388,727
388,130
388,482
388,662
389,689
389,988
389,276
389,328
389,514
389,712
390,503
390,426
390,25
390,923
390,1100
390,321
390,459
390,285
390,509
390,317
390,132
390,167
390,199
390,59
390,473
390,190
390,46
390,7
390,490
390,545
390,281
390,356
390,299
390,147
391,512
391,533
391,320
391,275
391,257
391,113
391,315
391,270
391,49
391,487
391,1257
391,312
391,248
391,245
391,165
391,846
391,268
391,1006
391,302
391,267
391,98
391,656
392,21
392,624
392,256
392,1257
392,622
392,726
392,430
392,1196
392,590
392,409
392,53
392,133
392,736
392,923
392,28
392,293
392,1269
392,840
392,1227
392,316
392,479
392,619
392,1180
392,25
392,85
392,1062
392,738
392,143
392,81
392,77
392,264
392,1179
392,553
392,632
392,375
392,1284
392,69
392,8
392,499
392,680
392,67
392,1168
392,141
392,4
392,1027
392,384
392,1090
392,1408
392,109
392,809
392,747
392,760
392,496
392,64
392,273
392,495
392,1467
392,383
392,397
392,120
392,420
392,379
392,1
392,844
392,716
392,98
392,61
392,153
392,1052
392,95
392,904
392,93
392,146
392,368
392,341
392,87
392,1439
392,167
392,818
392,811
392,362
392,49
392,549
392,684
392,6
392,540
392,493
392,685
392,538
393,553
393,183
393,108
393,507
393,175
393,449
393,97
393,549
393,801
393,226
393,576
393,363
393,551
393,567
393,11
393,201
393,796
393,741
393,61
393,454
393,1370
393,96
393,540
393,155
393,448
393,143
393,207
393,153
393,237
394,0
394,285
394,317
394,180
394,20
394,257
394,251
394,747
394,120
394,377
394,215
395,273
395,116
395,321
395,741
395,221
395,150
395,677
395,985
395,236
395,596
396,337
396,345
396,267
396,272
396,297
396,587
396,521
396,877
396,321
396,987
396,155
396,344
396,317
396,324
396,503
396,356
396,651
396,193
396,357
396,171
397,161
397,94
397,494
397,490
397,228
397,513
397,134
397,46
397,402
397,190
397,428
397,587
397,125
397,478
397,157
397,647
397,356
397,500
397,177
397,124
397,609
397,683
397,282
397,495
397,384
397,795
397,7
397,3
397,195
397,143
397,709
397,202
397,172
397,0
398,385
398,737
398,37
398,288
398,70
398,985
398,317
398,615
398,1400
398,4
398,543
398,678
398,632
398,122
398,154
398,67
398,559
398,52
398,743
398,46
398,181
398,551
398,63
398,163
398,98
398,217
398,945
398,453
398,175
398,378
398,40
398,400
398,474
398,61
398,240
398,236
398,526
398,231
398,451
398,180
398,267
398,90
398,342
398,62
398,825
398,1227
398,117
398,500
398,1178
398,232
398,79
398,377
398,1034
398,1059
398,387
398,692
398,406
398,779
398,1231
398,1073
398,1219
398,458
398,664
399,312
399,257
399,258
399,894
400,518
400,472
400,683
400,203
400,480
400,660
400,429
400,321
400,427
400,317
400,171
400,24
400,69
400,172
400,434
400,301
400,136
400,152
400,484
400,70
400,483
400,160
400,143
400,134
400,209
400,482
400,156
400,150
400,10
400,126
401,6
401,454
401,18
401,117
401,236
401,9
401,11
401,134
401,99
401,234
401,8
401,627
401,275
402,273
402,283
402,122
402,147
402,404
402,239
402,146
402,99
402,110
402,684
403,342
403,306
403,875
403,301
403,688
403,257
403,327
403,312
404,46
404,764
404,512
404,28
404,237
404,371
404,435
404,377
404,789
404,968
404,202
404,193
404,1310
404,184
404,179
404,1249
404,1065
404,200
404,857
404,1575
404,721
404,198
404,1264
404,661
404,731
404,625
404,463
404,752
404,394
404,67
404,1574
404,566
404,1147
404,655
404,208
404,667
404,657
404,307
404,556
404,187
404,769
404,760
404,552
404,134
404,1146
404,1404
404,233
404,500
404,1516
404,192
404,560
404,1424
404,919
404,1428
404,42
404,697
404,430
404,355
404,581
404,842
404,57
404,656
404,428
404,1239
404,1194
404,1390
404,791
404,206
404,1398
404,1443
404,439
404,673
404,36
404,526
404,1584
404,1003
404,1307
404,781
404,774
404,1260
404,544
404,720
404,69
404,141
404,939
404,1267
404,1103
404,1064
404,1437
404,1118
404,413
404,416
404,93
404,317
404,466
404,806
404,970
404,360
404,1551
404,510
404,388
404,580
404,920
404,642
404,414
404,174
404,1289
404,758
404,287
404,626
404,745
404,1034
404,71
404,450
404,467
404,1306
404,89
404,95
404,669
404,216
404,938
404,63
404,736
404,72
404,365
404,376
404,518
404,1463
404,1383
404,481
404,1100
404,957
404,446
404,524
404,189
404,1436
404,668
404,1550
404,448
404,21
404,209
404,792
404,569
404,1191
404,438
404,649
404,60
405,239
405,10
405,1202
405,512
405,961
405,181
405,417
405,283
405,233
405,562
405,173
405,601
405,502
405,78
405,395
405,99
405,238
405,206
405,736
405,135
405,768
405,522
405,96
405,771
405,505
405,155
405,284
405,1078
405,1219
405,234
405,196
405,923
405,830
405,190
405,631
405,31
405,918
405,587
405,124
405,178
405,276
405,560
405,646
405,726
405,219
405,212
405,484
405,941
405,590
405,1152
405,280
405,812
405,281
405,210
405,167
405,744
405,86
405,520
405,12
405,639
405,630
405,568
405,419
405,121
405,603
405,670
405,193
405,640
406,247
406,216
406,658
406,193
406,971
406,431
406,948
406,100
406,843
406,709
406,238
406,96
406,387
406,422
406,407
406,641
406,968
406,182
406,161
406,24
406,221
406,88
406,194
406,731
406,314
406,711
406,509
406,602
406,746
406,225
406,490
406,230
406,72
406,312
406,628
406,501
406,173
406,264
406,222
406,795
406,482
406,288
406,157
406,454
406,227
407,271
407,326
407,309
407,538
407,1295
408,1072
408,99
408,495
408,287
408,660
408,174
408,607
408,614
408,153
408,515
408,498
408,529
408,82
408,630
408,428
408,510
408,526
408,366
408,1158
408,522
408,342
408,732
408,299
408,356
408,679
408,683
408,488
408,1536
408,194
408,875
408,944
408,190
408,59
408,49
408,479
408,170
408,282
408,47
408,708
408,606
409,312
409,311
409,885
409,268
409,351
410,275
410,49
410,769
410,7
410,209
410,654
410,195
410,565
410,3
410,1474
410,181
411,181
411,426
411,173
411,430
411,435
411,633
411,317
411,968
411,723
411,171
412,296
412,325
412,272
412,301
412,274
412,49
412,299
412,257
412,459
412,244
413,99
413,323
413,885
413,263
413,309
414,268
414,327
414,194
414,683
415,31
415,1219
415,1011
415,147
415,1090
415,996
415,500
415,84
415,774
415,12
415,171
415,1013
415,790
415,590
415,720
415,923
415,726
415,66
415,57
415,545
415,284
415,252
415,606
415,845
415,475
415,651
415,311
415,1138
415,505
415,558
415,42
415,86
415,184
415,344
415,1502
415,300
415,63
415,28
415,659
415,769
415,1151
415,225
415,78
415,327
415,92
415,41
415,762
415,431
415,689
415,548
415,848
415,570
415,404
415,152
415,754
415,422
415,737
415,675
415,613
415,1135
415,1406
415,94
415,271
415,712
415,764
415,146
415,182
415,283
415,208
415,928
415,624
415,410
415,329
415,257
415,1520
415,618
415,414
415,736
415,447
415,734
415,80
415,251
415,310
415,654
415,979
415,820
415,965
415,249
415,1468
415,229
415,733
415,9
415,173
415,563
415,117
415,268
415,131
415,415
416,460
416,894
416,939
416,517
416,544
416,178
416,567
416,387
416,768
416,668
416,256
416,116
416,595
416,1040
416,412
416,168
416,1181
416,221
416,88
416,156
416,427
416,267
416,1538
416,121
416,244
416,94
416,448
416,673
416,287
416,1013
416,372
416,43
416,207
416,1206
416,424
416,1027
416,1017
416,683
416,90
416,4
416,171
416,241
416,57
416,205
416,263
416,657
416,1246
416,826
416,782
416,124
416,323
416,1043
416,150
416,1015
416,131
416,144
416,757
416,339
416,650
416,624
416,639
416,824
416,443
416,726
416,78
416,1209
416,817
416,166
416,215
416,398
416,183
416,764
416,512
417,257
417,312
417,749
417,314
418,172
418,88
418,27
418,13
418,68
418,222
419,172
419,123
419,285
419,752
419,854
419,287
419,749
420,237
420,95
420,49
420,186
420,10
420,171
420,181
420,143
420,332
420,656
420,473
420,422
421,395
421,332
421,49
421,474
421,136
421,1198
421,150
421,293
421,447
421,52
421,925
421,287
421,217
421,681
421,550
421,116
421,218
421,274
421,1186
422,1010
422,822
422,695
422,688
422,1264
422,315
422,346
422,750
422,923
422,743
422,749
422,9
423,8
423,1083
423,739
423,537
423,114
423,689
423,507
423,293
424,91
424,55
424,539
424,231
424,1088
424,209
424,852
424,251
424,288
424,361
424,826
424,324
424,853
424,49
424,272
424,116
424,167
424,292
424,362
424,674
424,1109
424,179
424,69
424,942
424,160
424,678
424,423
424,197
424,183
424,333
424,297
424,325
424,1313
424,635
424,451
424,822
424,117
424,230
424,1015
424,339
425,134
425,612
425,485
425,525
425,510
425,203
425,1115
425,173
425,427
425,670
425,193
425,493
425,967
425,489
425,177
425,650
425,604
425,199
425,662
425,835
426,681
426,333
426,936
426,989
426,330
426,1264
427,343
427,322
427,874
427,244
427,346
427,309
427,271
427,268
427,267
427,302
427,287
428,483
428,289
428,110
428,95
428,97
428,565
428,234
428,139
428,201
428,356
428,1010
428,1019
428,292
428,654
428,526
428,166
428,194
428,162
428,257
428,494
428,1013
428,920
428,1227
428,70
428,176
428,189
428,221
428,580
428,100
428,379
428,164
428,228
428,938
428,440
428,671
428,709
428,54
428,163
428,287
428,213
428,113
428,71
428,664
428,150
428,960
428,169
428,122
428,504
428,561
428,442
428,414
428,206
428,381
428,23
428,510
428,771
428,731
428,653
428,299
428,807
428,601
428,11
428,803
428,355
428,699
428,55
428,743
428,1088
428,582
428,231
428,832
428,795
428,182
428,411
428,263
428,1078
428,2
428,755
428,216
428,1221
428,318
428,180
429,147
429,164
429,122
429,275
429,1239
429,1346
429,234
429,327
429,263
429,100
429,236
429,546
429,126
430,268
430,747
430,331
430,301
431,293
431,249
431,257
431,741
431,254
431,273
431,814
431,863
431,247
431,1046
431,474
431,507
432,94
432,285
432,301
432,1004
432,58
432,267
432,302
432,473
433,762
433,273
433,286
433,755
433,124
433,147
433,1094
433,423
434,228
434,648
434,84
434,121
434,175
434,126
434,3
434,402
434,210
434,24
434,298
434,918
434,89
434,51
434,796
434,586
434,233
434,469
434,70
434,446
434,186
434,0
434,254
434,23
434,117
434,97
434,1033
434,183
434,708
434,297
434,799
434,104
434,587
434,190
434,431
434,1038
434,925
434,234
434,152
434,709
434,239
434,429
434,759
434,293
434,519
434,264
434,567
434,745
434,72
434,635
434,171
434,195
434,160
434,153
434,114
434,777
434,1015
434,257
434,90
434,1239
434,209
434,1267
434,66
434,755
434,52
434,79
434,608
434,1027
434,249
434,1227
434,1043
434,943
434,203
434,719
434,192
435,166
435,160
435,126
435,263
435,82
435,714
435,657
435,71
435,506
435,272
435,20
435,277
435,171
435,95
435,366
435,1177
435,72
435,25
435,199
435,467
435,326
435,707
435,552
435,1060
435,747
435,49
435,722
435,580
435,839
436,27
436,152
436,500
436,605
436,417
436,707
436,414
436,216
436,1133
436,704
436,1141
436,153
436,1090
436,202
436,82
436,318
436,25
436,671
436,130
436,496
436,738
436,300
436,746
436,194
436,134
436,220
436,945
436,442
436,465
436,462
436,657
436,422
436,1074
436,14
436,225
436,41
436,392
436,210
436,1006
436,282
436,172
436,49
436,253
436,212
436,252
436,954
436,601
436,275
436,199
436,211
436,582
436,100
437,285
437,280
437,219
437,470
437,8
437,49
438,124
438,256
438,894
438,92
438,287
438,236
439,735
439,339
439,1104
439,749
439,903
439,514
439,689
439,920
439,56
439,212
440,116
440,14
440,287
440,404
441,590
441,63
441,684
441,175
441,11
441,1217
441,221
441,229
441,432
441,218
441,985
441,440
441,627
441,553
441,799
441,13
441,91
441,180
441,745
441,216
441,1187
441,26
441,285
441,149
441,194
441,66
441,833
441,153
442,270
442,677
442,686
442,268
443,8
443,911
443,677
443,271
444,978
444,202
444,292
444,256
444,1276
444,203
444,1251
444,459
444,932
444,741
444,309
444,907
444,762
444,207
444,297
444,288
444,457
444,1096
444,432
444,839
444,92
444,643
444,1142
444,894
444,267
444,247
444,918
445,269
445,887
445,879
445,306
445,326
445,325
445,300
446,410
446,78
446,822
446,150
446,88
446,628
446,221
446,222
446,179
446,283
446,277
446,173
446,143
446,761
446,116
446,227
446,741
446,146
446,251
446,175
446,0
446,273
446,287
446,951
446,865
446,200
446,55
447,285
447,306
447,1175
447,287
447,749
447,1601
447,901
448,747
448,752
448,272
448,121
448,543
448,1317
448,105
448,13
448,116
448,126
448,762
448,117
448,69
448,1366
448,287
449,1032
449,310
449,1489
449,741
449,431
449,711
449,822
449,1310
449,473
449,901
449,1196
449,486
449,312
449,192
449,632
449,32
449,631
449,505
449,384
449,1152
449,747
449,715
449,153
449,1159
449,167
449,782
449,236
449,470
449,1424
449,49
449,552
449,280
449,432
449,63
449,495
449,141
449,226
449,820
449,1060
449,97
449,1443
449,1220
449,773
449,50
449,618
449,569
449,299
449,196
449,1434
449,706
449,493
449,481
449,1111
449,506
449,1027
449,1049
449,306
449,227
449,764
449,48
449,1248
449,228
449,86
449,14
449,194
449,3
449,210
449,497
449,327
449,629
449,178
449,662
449,968
449,877
449,355
449,466
449,619
449,738
449,609
449,468
449,685
449,1221
449,500
449,740
449,1247
449,653
449,199
449,646
449,698
449,503
449,257
449,237
449,966
449,144
449,658
449,70
449,263
449,1520
449,1219
449,722
449,525
449,1035
449,699
449,560
449,509
449,845
449,1125
449,315
450,300
450,285
450,882
450,299
450,1037
450,336
450,306
450,878
450,265
450,1392
450,260
450,357
450,305
450,1393
450,881
450,1025
450,1394
450,1391
450,884
451,244
451,24
451,186
451,464
451,653
451,635
451,514
451,505
451,491
451,490
451,264
451,513
451,630
451,471
451,970
451,82
451,624
451,85
451,516
451,418
451,96
451,233
451,49
451,65
451,75
451,455
451,489
451,384
451,431
451,142
451,179
451,95
451,791
451,69
451,596
451,403
451,520
451,63
451,284
451,285
451,1402
452,402
452,514
452,16
452,789
452,1016
452,150
452,226
452,78
452,565
452,203
452,225
452,119
452,297
452,275
452,96
452,585
452,93
452,470
452,32
452,567
452,21
452,52
452,741
452,870
452,201
452,495
452,180
452,6
452,474
452,163
452,222
453,492
453,967
453,146
453,86
453,692
453,276
453,1189
453,527
453,47
453,529
453,1106
453,735
453,135
453,271
453,95
453,944
453,355
453,503
453,626
453,21
453,706
453,326
453,76
453,134
453,173
453,325
453,1088
453,467
453,434
453,316
453,244
453,236
453,745
453,72
453,610
453,658
453,506
453,391
453,249
453,160
453,0
453,133
453,85
453,63
453,567
453,78
453,123
454,254
454,52
454,693
454,19
454,677
454,627
454,238
454,81
454,510
454,659
454,124
454,1085
454,269
454,1027
454,88
454,55
454,51
454,454
454,256
454,233
454,723
454,292
454,769
454,583
454,312
454,470
454,123
454,7
454,422
454,291
454,86
454,514
454,97
454,322
454,1136
454,268
454,299
455,788
455,482
455,567
455,489
455,1100
455,12
455,356
455,1550
455,149
455,577
455,1477
455,602
455,823
455,954
455,98
455,1219
455,1019
455,738
455,181
455,546
455,108
455,288
455,844
455,587
455,918
455,186
455,805
455,272
455,607
455,507
455,70
455,1323
455,504
455,474
455,217
455,1133
455,22
455,97
455,771
455,203
455,401
455,178
455,921
456,136
456,630
456,365
456,818
456,27
456,181
456,68
456,284
456,581
456,394
456,233
456,180
456,7
456,156
456,161
456,372
456,452
456,1011
456,119
456,450
456,189
456,552
456,1167
456,46
456,214
456,167
456,782
456,830
456,256
456,110
456,728
456,163
456,568
456,49
456,355
456,1209
456,472
456,117
456,64
456,583
456,303
456,622
456,226
456,264
456,202
456,47
456,469
456,400
456,654
456,230
456,184
456,473
456,565
456,527
456,203
457,177
457,979
457,186
457,277
457,182
457,96
457,846
457,602
457,1038
457,468
457,595
457,317
457,590
457,404
457,474
457,151
457,320
457,31
457,47
457,236
457,482
457,97
457,473
457,297
457,520
457,306
457,1047
457,472
457,588
457,596
457,518
457,272
457,285
457,716
457,292
457,12
458,677
458,285
458,185
458,931
458,596
458,1189
458,259
458,110
458,1114
