user,item
3884,2915
3884,2516
3884,968
3884,2987
3884,1256
3884,2205
3884,985
3884,1178
3884,2470
3884,921
3884,1517
3884,376
3884,2201
3884,46
3884,2080
3884,2858
3884,3872
3884,2066
3884,3264
3884,3926
3884,879
3884,2096
3884,2846
3884,925
3884,1507
3884,912
3884,1257
3884,1375
3884,747
3884,1743
3884,3341
3884,259
3884,2612
3884,1022
3884,518
3884,3444
3884,2000
3884,1214
3884,1265
3884,2967
3884,434
3884,1342
3884,2311
3884,1514
3884,1230
3884,1596
3884,3700
3884,422
3884,1272
3884,3081
3884,587
3884,110
3884,3043
3884,1147
3884,1089
3884,2454
3884,2363
3884,2259
3884,3365
3884,197
3884,479
3884,542
3884,3925
3884,965
3884,835
3884,2661
3884,473
3884,3162
3884,3697
3884,3142
3884,2715
3884,554
3884,1093
3884,1917
3884,511
3884,607
3884,1386
3884,588
3884,1526
3884,3479
3884,1197
3884,246
3884,2284
3884,1203
3884,3547
3884,3255
3884,3361
3884,1675
3884,1616
3884,3447
3884,2413
3884,2659
3884,2247
3884,3016
3884,3936
3884,1300
3884,2093
3884,3703
3884,1035
3884,2512
3884,2071
3884,1721
3884,1242
3884,2641
3884,1262
3885,723
3885,1195
3885,1265
3885,2627
3885,3420
3885,2323
3885,2986
3885,607
3885,1526
3885,1689
3885,3470
3885,1096
3885,2345
3885,587
3885,171
3885,2598
3885,1213
3885,1036
3886,1565
3886,2114
3886,1793
3886,1357
3886,2275
3886,2063
3886,1376
3886,584
3886,1195
3886,1295
3886,1847
3886,1638
3886,2293
3886,634
3886,735
3886,555
3886,125
3886,2080
3886,1
3886,99
3886,271
3886,0
3886,259
3886,993
3886,479
3886,103
3886,1170
3886,1413
3886,1607
3886,985
3886,2448
3886,727
3886,56
3886,59
3886,1721
3886,1355
3886,35
3886,2760
3886,3162
3886,352
3886,2104
3886,3744
3886,2907
3886,3078
3886,1035
3886,16
3886,1524
3886,758
3886,911
3886,2975
3886,593
3886,82
3886,626
3886,257
3886,1391
3886,2084
3886,3439
3886,2691
3886,1653
3886,484
3886,1703
3886,2500
3886,295
3887,923
3887,918
3887,295
3887,1295
3887,3361
3887,898
3887,904
3887,1233
3887,3503
3887,1242
3887,1616
3887,897
3887,3175
3887,3162
3887,2019
3887,3187
3887,903
3887,2063
3887,33
3887,2365
3887,540
3887,2207
3887,3407
3887,376
3887,1203
3887,588
3887,2582
3887,355
3887,1259
3887,2931
3888,922
3888,2870
3888,2918
3888,2761
3888,3133
3888,2921
3888,3074
3888,1236
3888,246
3888,1197
3888,1239
3888,923
3888,919
3888,3428
3888,1243
3888,1212
3888,1593
3888,3475
3888,909
3888,1981
3888,1248
3888,1088
3888,749
3888,2695
3888,1213
3888,1261
3889,3716
3889,1999
3889,3038
3889,607
3889,1624
3889,1884
3889,20
3889,2914
3889,2501
3889,440
3889,2354
3889,588
3889,3551
3889,2796
3890,1947
3890,1710
3890,1720
3890,2075
3890,1776
3890,363
3890,592
3890,1191
3890,3257
3890,3198
3890,749
3890,295
3890,3605
3890,3103
3890,2009
3890,1034
3890,1096
3890,550
3890,607
3890,1027
3891,2715
3891,2616
3891,3623
3891,1093
3891,1225
3891,950
3891,519
3891,3936
3891,2080
3891,152
3891,3032
3891,2680
3891,2948
3891,1282
3891,140
3891,1369
3891,378
3891,3773
3891,1290
3891,3592
3891,2027
3891,1512
3891,3333
3891,1516
3891,2404
3891,1645
3891,2354
3891,259
3891,1265
3891,348
3891,2700
3891,3768
3891,3385
3891,2000
3891,2489
3891,1746
3891,596
3891,1619
3891,233
3891,2310
3891,1284
3891,1652
3891,2946
3891,2428
3891,1221
3891,10
3891,197
3891,939
3891,2640
3891,2201
3891,3254
3891,2934
3891,1967
3891,1199
3891,2005
3891,588
3891,3252
3891,1091
3891,2604
3891,3465
3891,1498
3891,1035
3891,3637
3891,647
3891,912
3891,1725
3891,2149
3891,2967
3891,2996
3891,1747
3891,2123
3891,2639
3891,1768
3891,2101
3891,540
3891,3900
3891,1613
3891,3752
3891,706
3891,2917
3891,2290
3891,968
3891,2139
3891,2615
3891,159
3891,3428
3891,1857
3891,472
3891,3365
3891,1602
3891,1195
3891,149
3891,3103
3891,1615
3891,2689
3892,3858
3892,3821
3892,3783
3892,3071
3892,3820
3892,3616
3892,1001
3892,3792
3892,3593
3892,3782
3893,3544
3893,1198
3893,3716
3893,3159
3893,3682
3893,1234
3893,3005
3893,1251
3893,2699
3893,1079
3893,201
3893,3858
3893,1386
3893,1239
3893,607
3893,3896
3893,2328
3893,2790
3893,1124
3893,2715
3893,3851
3893,1288
3893,528
3893,777
3893,1147
3893,3693
3893,591
3893,3407
3893,534
3893,1277
3893,1616
3894,865
3894,1338
3894,1734
3894,356
3894,542
3894,801
3894,1679
3894,223
3894,2580
3894,2395
3894,1264
3894,998
3894,341
3894,2761
3895,1346
3895,1675
3895,1213
3895,1341
3895,252
3895,1761
3895,2403
3895,272
3895,1970
3895,265
3895,2166
3895,2450
3895,1338
3895,2807
3895,1875
3895,2786
3895,327
3895,1386
3895,610
3895,3017
3895,197
3895,355
3895,589
3895,1830
3895,723
3895,2986
3895,1526
3895,2287
3895,3752
3896,3701
3896,3703
3896,3152
3896,1302
3897,952
3897,1673
3897,2598
3897,2931
3897,1960
3897,1265
3897,526
3897,2916
3897,1232
3897,3197
3897,1258
3897,964
3897,1616
3897,1251
3897,2510
3897,1269
3897,3363
3897,2237
3897,154
3897,2857
3898,2395
3898,2857
3898,3159
3898,2559
3898,42
3898,1720
3898,3743
3898,1192
3898,2761
3898,2986
3899,2144
3899,607
3899,588
3899,1135
3899,2573
3899,164
3899,1551
3899,371
3899,3254
3899,18
3899,1390
3899,2949
3899,2821
3899,433
3899,1290
3899,1517
3899,2264
3899,1753
3899,2242
3899,1487
3899,3488
3899,2110
3899,2382
3899,1862
3899,3396
3899,2723
3899,35
3899,1561
3899,355
3899,5
3899,1585
3899,1072
3899,1269
3899,338
3899,2248
3899,2746
3899,918
3899,1572
3899,6
3899,473
3899,1018
3899,3840
3899,2489
3899,1059
3899,1887
3899,3607
3899,1080
3899,1030
3899,3387
3899,3260
3899,339
3899,2705
3899,3246
3899,3242
3899,542
3899,1377
3899,655
3899,1460
3899,2469
3899,1922
3899,2527
3899,2015
3899,168
3899,2857
3899,1791
3899,456
3899,2405
3899,3255
3899,1640
3899,3417
3899,361
3899,1456
3899,2472
3899,2639
3899,3209
3899,2108
3899,3551
3899,1009
3899,470
3899,44
3899,359
3900,3759
3900,2705
3900,2394
3900,104
3900,3298
3900,2000
3900,1196
3900,3834
3900,1910
3900,3284
3900,2580
3900,3146
3900,3297
3900,3156
3900,2888
3901,3697
3901,1239
3901,1916
3901,2641
3901,2475
3901,1209
3901,3702
3901,779
3901,848
3901,3792
3901,1370
3901,2661
3901,375
3901,1373
3901,2627
3901,2409
3901,3632
3901,687
3901,3634
3901,2807
3901,2372
3901,1999
3901,2404
3901,41
3901,797
3901,2984
3901,693
3901,3703
3901,885
3901,315
3901,1036
3901,2364
3901,1387
3902,1296
3902,3443
3902,2410
3902,1199
3902,1220
3902,2114
3902,2899
3902,1205
3902,3477
3902,2990
3902,376
3902,1293
3902,2475
3902,1960
3902,2794
3902,2147
3902,2118
3902,3151
3902,2914
3902,2413
3902,2405
3902,3697
3902,2520
3902,1662
3902,3743
3902,3846
3902,3386
3902,3134
3902,1239
3902,2408
3902,3638
3902,2989
3902,3395
3903,479
3903,587
3903,519
3903,2002
3903,3551
3903,2805
3903,2324
3903,528
3903,1703
3903,1206
3903,1239
3903,2570
3903,1981
3903,2761
3903,1752
3903,2004
3903,1516
3903,1197
3903,1475
3903,355
3904,2193
3904,2996
3904,1579
3904,234
3904,1274
3904,1823
3904,1675
3904,911
3904,1616
3904,588
3904,1239
3904,3196
3904,1195
3904,2116
3904,2323
3904,2109
3905,1953
3905,1209
3905,1221
3905,1999
3905,857
3905,732
3905,1952
3905,3768
3905,2947
3905,3061
3905,3638
3905,1213
3906,2330
3906,1883
3906,857
3906,1568
3906,33
3906,3808
3906,3154
3906,851
3906,2301
3906,386
3907,1731
3907,245
3907,223
3907,1915
3907,1243
3907,1445
3907,2368
3907,2323
3907,3126
3907,3793
3907,2395
3907,2426
3907,355
3907,2348
3907,495
3907,1094
3907,3613
3907,130
3907,3813
3907,2574
3907,3139
3907,362
3907,3096
3907,2965
3907,292
3907,306
3907,1275
3907,2670
3907,954
3907,3628
3907,3782
3907,922
3908,784
3908,2381
3908,2825
3908,2579
3908,2604
3908,2598
3908,2430
3908,3159
3908,2761
3908,1126
3908,3668
3908,2187
3908,3155
3908,2393
3908,2996
3909,3826
3909,857
3909,2467
3909,1721
3909,3021
3909,747
3909,2114
3909,1035
3909,1239
3909,1251
3909,911
3909,2921
3909,3670
3909,1371
3909,3478
3909,3065
3909,968
3909,3043
3909,1079
3909,1746
3909,164
3909,865
3909,2627
3909,470
3909,382
3909,515
3909,1300
3909,3428
3909,1058
3909,20
3909,1100
3909,1282
3909,552
3909,1209
3909,3103
3909,779
3909,1386
3909,3365
3909,2400
3909,2489
3909,1952
3909,3637
3909,2920
3909,587
3909,2323
3909,591
3909,356
3909,939
3909,2871
3909,3470
3909,2967
3909,1126
3910,2516
3910,2301
3910,3297
3910,1031
3910,3173
3911,1616
3911,20
3911,2095
3911,922
3911,588
3911,2686
3911,902
3911,2023
3911,355
3911,968
3911,1239
3911,1639
3911,865
3911,1213
3911,2926
3911,163
3911,799
3911,1192
3911,2699
3911,1189
3912,3577
3912,3209
3912,519
3912,1994
3912,1791
3912,179
3912,538
3912,3554
3912,103
3912,2495
3912,2108
3912,2715
3912,291
3912,1516
3912,2501
3912,2405
3912,890
3912,1908
3912,2627
3912,588
3912,222
3912,2430
3912,526
3912,1394
3912,2796
3912,2081
3912,109
3912,1088
3912,3449
3912,3498
3912,1369
3912,1059
3912,1258
3913,160
3913,607
3913,1643
3913,2022
3913,592
3913,2489
3913,1689
3913,3043
3913,3417
3913,2193
3913,1360
3913,3762
3913,588
3913,46
3913,2955
3913,552
3913,3255
3913,2699
3913,2002
3913,2027
3913,677
3913,2715
3914,3237
3914,1195
3914,2682
3914,1197
3915,1703
3915,2087
3915,922
3915,1551
3915,3420
3915,3910
3915,3245
3915,732
3915,2287
3915,2324
3915,3475
3915,1998
3915,3801
3915,1035
3915,1245
3915,672
3915,1269
3915,2639
3915,1205
3915,740
3915,1725
3915,3550
3915,3144
3915,3107
3915,2984
3915,1135
3915,1216
3915,1370
3915,2540
3915,1395
3915,1239
3915,2270
3915,1999
3915,31
3915,3038
3915,1275
3915,542
3915,1616
3915,3896
3915,233
3915,2247
3915,3159
3915,2761
3915,2010
3915,1672
3915,1602
3915,2791
3915,2548
3915,2117
3915,857
3915,355
3915,1809
3915,1119
3915,2281
3915,3323
3915,2106
3915,540
3915,1746
3915,995
3915,3080
3915,1896
3915,2711
3915,3577
3915,3670
3915,1640
3915,1258
3915,1888
3915,1861
3915,2727
3915,153
3915,3082
3915,783
3915,3032
3915,589
3915,2793
3915,1059
3915,193
3915,1910
3915,3246
3915,2700
3915,2300
3915,1058
3915,3254
3915,1959
3915,336
3915,1662
3915,588
3915,742
3915,1448
3915,2835
3915,1561
3915,3478
3915,440
3915,3868
3915,2642
3915,2462
3915,2803
3915,1092
3915,2132
3915,2358
3915,2857
3915,636
3915,596
3915,292
3915,159
3915,2434
3916,499
3916,2826
3916,1731
3916,3248
3916,3417
3916,1342
3916,1264
3916,2570
3916,2802
3916,341
3916,2888
3916,1338
3916,851
3916,2027
3916,1891
3916,2762
3916,1551
3916,2670
3916,865
3917,2706
3917,2733
3917,2335
3917,2354
3917,1126
3918,2005
3918,2001
3918,3262
3918,1223
3918,2000
3918,3080
3918,2570
3918,3535
3918,1565
3918,3826
3918,1373
3918,3592
3918,2354
3919,2857
3919,3703
3919,2986
3919,2489
3919,2682
3919,3103
3919,1404
3919,1093
3919,38
3919,2571
3919,3577
3919,1579
3920,1094
3920,355
3920,2996
3920,1728
3920,1703
3920,607
3920,24
3920,109
3920,523
3920,2027
3920,3316
3920,2500
3920,2857
3920,526
3921,3470
3921,87
3921,2693
3921,549
3921,586
3921,528
3921,185
3921,2003
3921,2745
3921,880
3921,3759
3921,784
3921,609
3921,2011
3921,783
3921,230
3921,2795
3921,1241
3921,2412
3921,3447
3921,2915
3921,3257
3921,1196
3921,2295
3921,2639
3921,1390
3921,31
3921,2656
3921,2491
3921,1746
3921,3262
3921,2027
3921,1404
3921,1460
3921,2149
3922,1371
3922,3450
3922,898
3922,2033
3922,1198
3922,3698
3922,2008
3922,2528
3922,2715
3922,2787
3922,3700
3922,479
3922,3813
3922,2079
3922,920
3922,779
3922,967
3922,1195
3922,1300
3922,3703
3923,2916
3923,3550
3923,588
3923,1088
3923,2075
3923,3525
3923,1199
3923,907
3923,1920
3923,1218
3923,2921
3923,49
3923,592
3923,902
3923,1251
3924,2580
3924,3144
3924,2432
3924,2996
3924,592
3924,2718
3924,607
3924,2394
3924,1088
3924,912
3924,3702
3924,540
3924,2489
3924,2769
3924,3158
3924,2328
3924,2027
3924,2675
3924,1126
3924,456
3924,1209
3925,144
3925,1999
3925,2586
3925,3262
3925,3825
3925,1862
3925,2000
3925,3762
3925,453
3925,208
3925,3809
3925,1214
3925,1624
3926,2670
3926,338
3926,140
3926,646
3926,1357
3926,380
3926,1579
3926,1721
3926,162
3926,379
3926,1875
3926,3385
3926,245
3926,831
3926,3712
3926,3255
3926,1834
3926,528
3926,343
3926,1499
3926,586
3926,3476
3926,109
3926,1726
3926,38
3926,260
3926,376
3926,1679
3926,2616
3926,3498
3926,355
3927,3268
3927,2427
3927,2857
3927,49
3927,441
3928,531
3928,1333
3928,1355
3928,586
3928,2321
3928,207
3928,2462
3928,2286
3928,2115
3928,787
3928,1125
3928,1297
3928,144
3928,1675
3928,478
3928,2789
3928,3769
3928,2401
3928,3425
3928,1390
3928,2814
3928,1973
3928,1209
3928,2655
3928,3845
3928,3271
3928,1917
3928,2247
3928,2163
3928,1296
3928,3019
3928,3262
3928,1421
3928,1747
3928,3477
3928,2449
3928,2395
3928,540
3928,2941
3928,2850
3928,499
3928,3254
3928,1543
3928,2825
3928,2352
3928,3757
3928,1619
3928,2807
3928,2132
3928,2795
3928,470
3928,328
3928,24
3928,1127
3928,732
3928,1983
3928,1778
3928,1916
3928,1369
3928,2794
3928,670
3928,1232
3928,317
3928,2405
3928,1478
3928,1499
3928,352
3928,1123
3928,404
3928,252
3928,2146
3928,3038
3928,518
3928,2882
3928,3833
3928,315
3928,2641
3928,3840
3928,1465
3928,3071
3928,1640
3928,3051
3928,749
3928,923
3928,1721
3928,1589
3928,1018
3928,1338
3928,2691
3928,2019
3928,2660
3928,2721
3928,2033
3928,49
3928,3104
3928,2010
3928,3689
3928,1662
3928,2447
3928,1292
3928,2494
3928,2700
3928,3637
3928,2323
3928,2142
3928,2639
3928,1572
3928,61
3928,3081
3928,422
3928,367
3928,2705
3928,2754
3928,259
3928,3504
3928,195
3928,1320
3928,1579
3928,552
3928,474
3928,171
3928,1881
3929,917
3929,1949
3929,962
3929,1223
3929,923
3929,1085
3929,1935
3929,1249
3929,1609
3929,1211
3929,1208
3929,1252
3929,2986
3929,967
3929,3036
3929,1298
3929,2862
3929,1229
3929,1089
3929,1343
3929,3052
3929,2099
3929,1407
3929,898
3929,3750
3929,1283
3929,2647
3929,259
3929,2066
3929,2087
3929,2115
3929,1096
3929,1200
3929,1028
3929,496
3929,589
3929,903
3929,1287
3930,1497
3930,1652
3930,2139
3930,1239
3930,3773
3930,167
3930,2454
3930,1966
3930,23
3930,2328
3930,3034
3930,3868
3930,851
3930,2889
3930,2489
3930,355
3930,3256
3930,3870
3930,1096
3930,3357
3930,2905
3930,3202
3930,2020
3930,3801
3930,511
3930,3107
3930,3052
3930,2021
3930,598
3930,314
3930,2796
3930,1196
3930,3751
3930,3534
3930,3032
3930,1908
3930,1720
3930,2392
3930,609
3930,3768
3930,3437
3930,2093
3930,1440
3930,2242
3930,1679
3930,2339
3931,589
3931,3507
3931,2796
3931,541
3931,1072
3931,2400
3932,3209
3932,1224
3932,2760
3932,1202
3933,3253
3933,2
3933,1027
3933,332
3933,2412
3933,1701
3933,3707
3933,3478
3933,1390
3933,1048
3933,1147
3933,1374
3933,3514
3933,511
3933,2745
3933,3488
3933,3525
3933,419
3933,1721
3933,1967
3933,3470
3933,3476
3933,2077
3933,1332
3933,230
3933,1526
3933,361
3933,1662
3933,1782
3933,1264
3933,3420
3933,923
3933,3593
3933,2422
3933,1613
3933,1455
3933,851
3933,2144
3933,2374
3933,3299
3933,3751
3933,376
3933,331
3933,3175
3933,1811
3933,2882
3933,378
3933,3703
3933,1375
3933,2627
3933,2087
3933,3796
3933,1918
3933,2045
3933,838
3933,636
3933,1923
3933,2334
3933,2373
3933,3836
3933,3534
3933,2109
3933,2166
3933,2368
3933,2639
3933,9
3933,3482
3933,585
3933,327
3933,1894
3933,3032
3933,3622
3933,2096
3933,2698
3933,1592
3933,1338
3933,1354
3933,2693
3933,1833
3933,1358
3933,222
3933,3509
3933,3577
3933,2371
3933,1990
3933,3237
3933,356
3933,1214
3933,784
3933,3408
3933,2122
3933,591
3933,3256
3933,2423
3933,3499
3933,3533
3933,744
3933,53
3933,1258
3933,1498
3933,2495
3933,439
3933,1969
3933,2716
3933,2192
3933,3700
3933,1805
3933,3100
3933,2301
3933,456
3933,11
3933,2320
3933,2138
3933,1905
3933,2026
3933,817
3933,2805
3933,160
3933,3038
3933,2719
3933,3224
3933,2040
3933,841
3933,2242
3933,467
3933,12
3933,3034
3933,2004
3933,2762
3933,2286
3933,2557
3933,2718
3933,1602
3933,647
3933,3661
3933,1237
3933,964
3933,1844
3933,3704
3933,2549
3934,433
3934,2615
3934,2717
3934,1917
3934,2351
3934,2277
3934,513
3934,3113
3934,1999
3934,2386
3934,1265
3934,470
3934,2279
3934,2358
3934,1484
3934,1088
3934,341
3934,379
3934,1588
3934,3716
3934,2022
3934,2468
3934,409
3934,781
3934,1233
3934,2261
3934,3252
3934,2368
3934,1516
3934,33
3934,292
3934,2246
3934,2001
3935,2579
3935,38
3935,1681
3935,1193
3935,2431
3935,3104
3936,2150
3936,162
3936,3447
3936,1306
3936,2272
3936,918
3936,1255
3936,1290
3936,3703
3936,1915
3936,1269
3936,3071
3936,2857
3936,1706
3937,2354
3937,967
3937,2705
3937,2389
3937,3577
3937,1378
3937,857
3937,1265
3937,1377
3937,1220
3937,3493
3937,3015
3937,2691
3937,589
3937,2327
3937,3174
3937,3507
3937,2442
3938,2574
3938,1203
3938,857
3938,2760
3939,632
3939,1224
3939,336
3939,2111
3939,857
3939,3675
3939,1376
3939,2042
3939,777
3939,1299
3939,3792
3939,1996
3939,2409
3939,5
3939,588
3939,923
3939,1588
3939,355
3939,2788
3939,3080
3939,2124
3939,3107
3939,2845
3939,370
3939,2778
3939,353
3939,44
3939,2965
3939,251
3939,3733
3939,3385
3939,2266
3939,2550
3939,1078
3939,2851
3939,1243
3939,2743
3939,2955
3939,1514
3939,1698
3939,1285
3939,1349
3939,33
3939,534
3939,363
3939,2745
3939,1245
3939,3746
3939,347
3939,1565
3939,205
3939,2698
3939,1187
3939,1188
3939,2395
3939,1171
3939,587
3939,2760
3939,1287
3939,2066
3939,1277
3939,591
3939,514
3939,589
3939,2656
3939,1882
3939,2436
3939,2144
3939,2335
3939,526
3939,3750
3939,229
3939,317
3939,2480
3939,1386
3939,3187
3939,3525
3939,779
3939,1644
3939,1340
3939,1993
3939,2986
3939,538
3939,801
3939,1320
3939,1515
3939,3480
3939,1861
3939,2722
3939,3396
3939,1960
3939,1269
3939,3019
3939,1192
3939,3106
3939,1241
3939,1953
3939,3175
3940,2106
3940,588
3940,2278
3940,315
3940,3623
3940,2721
3940,1209
3940,723
3940,1652
3940,1526
3941,1262
3941,441
3941,1644
3941,1236
3941,607
3941,100
3941,1406
3941,1021
3941,546
3941,144
3941,713
3941,3526
3941,2363
3941,760
3941,3478
3941,3707
3941,2663
3941,2075
3941,2917
3941,3447
3941,367
3941,2114
3941,103
3941,797
3941,1692
3941,2071
3941,2549
3941,2900
3941,1027
3941,3015
3941,1393
3941,3437
3941,1341
3941,430
3941,481
3941,3397
3941,2616
3941,2489
3941,584
3941,1952
3941,3438
3941,1246
3941,3272
3941,2840
3941,2404
3941,967
3941,2025
3941,2388
3941,1639
3941,1395
3941,857
3941,1475
3941,2790
3941,1463
3941,1498
3941,2648
3941,2406
3941,878
3941,2010
3941,473
3941,749
3941,1390
3941,785
3941,841
3941,1060
3941,252
3941,2377
3941,2405
3941,2449
3941,3616
3941,2118
3941,1626
3941,265
3941,1979
3941,2117
3941,2870
3941,1686
3941,146
3941,5
3941,3895
3941,2370
3941,1147
3941,2661
3941,595
3941,366
3941,902
3941,890
3941,3167
3941,20
3941,911
3941,2994
3941,376
3941,907
3941,406
3941,355
3941,2524
3941,159
3941,3687
3941,331
3941,3018
3941,1920
3941,2390
3941,1088
3941,2512
3941,456
3941,164
3941,995
3941,1031
3941,1089
3941,1195
3941,3087
3941,3306
3941,2272
3941,2470
3941,2950
3941,3103
3941,1975
3941,363
3941,479
3941,3549
3941,1092
3942,3361
3942,3750
3942,1746
3942,1677
3942,3262
3942,1783
3942,587
3942,20
3942,317
3942,1672
3942,316
3942,2760
3942,264
3943,1212
3943,1301
3943,2468
3943,2745
3943,1386
3943,3684
3943,1394
3943,3447
3943,355
3943,2406
3944,1922
3944,3387
3944,2080
3944,1193
3944,2785
3944,3104
3944,3087
3944,1726
3944,1394
3944,2244
3944,3242
3944,3477
3944,2627
3944,3704
3944,594
3944,1692
3944,1128
3944,264
3944,3246
3944,782
3944,2639
3944,1672
3944,1783
3944,839
3944,1618
3944,109
3944,1036
3944,879
3944,2099
3944,539
3944,3437
3944,2077
3944,2079
3944,3525
3944,3790
3944,2984
3944,1135
3944,1392
3944,1526
3944,2916
3944,1400
3944,2469
3944,517
3944,236
3944,2830
3944,1342
3944,1689
3944,3548
3944,2302
3944,3498
3944,3800
3944,3209
3944,2176
3944,3361
3944,3180
3944,718
3944,592
3944,1123
3944,706
3944,3527
3944,1078
3944,2385
3944,1035
3944,1160
3944,1029
3944,1406
3944,2952
3944,1568
3944,356
3944,1013
3944,3072
3944,1100
3944,2738
3944,1356
3944,1712
3944,3069
3944,526
3944,1374
3944,1536
3944,216
3944,2122
3944,1958
3944,1332
3944,359
3944,2153
3944,2278
3944,3685
3944,2312
3944,1281
3944,234
3944,981
3944,1643
3944,1966
3944,2140
3944,1607
3944,829
3944,952
3944,61
3944,2074
3944,3515
3944,2871
3944,192
3944,1187
3944,2638
3944,1833
3944,291
3945,1875
3945,3447
3945,2427
3945,1209
3945,1224
3945,3826
3945,1027
3945,1551
3945,2027
3945,585
3945,3752
3945,779
3945,3071
3945,3081
3945,3808
3945,1195
3945,1178
3945,2114
3945,57
3945,1800
3945,1644
3945,1296
3945,264
3945,2089
3945,3032
3945,3698
3945,3792
3945,2337
3945,985
3945,3525
3945,167
3945,2260
3945,3896
3945,2468
3945,356
3945,184
3945,317
3945,554
3945,2952
3945,0
3945,588
3945,538
3945,1258
3945,1908
3945,349
3945,1499
3945,2149
3945,3551
3945,49
3945,2405
3945,2554
3945,2173
3946,328
3946,1213
3946,3697
3946,1778
3946,3526
3946,857
3946,1126
3946,1390
3946,2173
3946,1716
3946,2011
3946,1257
3946,1616
3946,607
3946,2365
3946,1035
3946,3174
3946,2705
3946,1652
3946,1218
3947,2715
3947,1242
3947,3362
3947,3113
3947,3420
3947,1268
3947,1196
3947,3503
3947,2914
3947,908
3947,3835
3947,1080
3947,932
3947,1209
3947,2101
3947,1662
3947,3254
3947,2099
3947,3450
3947,2064
3948,526
3948,3810
3948,2921
3948,1200
3948,2889
3948,1378
3948,1096
3948,2950
3948,3835
3948,1585
3948,209
3948,1282
3948,1407
3948,382
3949,499
3949,851
3949,1059
3949,234
3949,2088
3949,3451
3949,230
3949,2571
3949,3113
3949,3323
3949,2699
3949,550
3949,2107
3949,2769
3950,1355
3950,589
3950,1209
3950,379
3950,3033
3950,0
3950,918
3950,1063
3950,2140
3950,1029
3950,2001
3950,3112
3950,2570
3950,1966
3950,551
3950,3019
3950,1281
3950,1430
3950,172
3950,1100
3950,1371
3950,2091
3950,3696
3950,719
3950,1219
3950,2365
3950,1196
3950,1147
3950,2136
3950,2004
3950,592
3950,43
3950,3526
3950,3460
3950,1589
3950,2467
3950,1195
3950,167
3950,1561
3951,2031
3951,2017
3951,1495
3951,3362
3951,2530
3951,3250
3951,2014
3951,1687
3951,2084
3951,2070
3951,3152
3952,1252
3952,1526
3952,2682
3952,592
3952,3697
3952,3032
3952,1371
3952,14
3952,2324
3952,409
3952,404
3952,1390
3952,1290
3952,2045
3952,20
3952,2946
3952,3792
3952,860
3952,1640
3952,2375
3952,995
3952,2153
3952,2984
3952,2616
3952,1906
3952,2395
3952,1638
3952,1281
3952,3107
3952,3395
3952,3763
3952,2137
3952,719
3952,2413
3952,2627
3952,2642
3952,3397
3952,1010
3952,542
3952,1516
3952,2368
3952,2466
3952,2722
3952,2173
3952,2272
3952,1239
3953,1370
3953,1204
3953,1239
3953,1395
3953,259
3953,328
3953,1374
3953,1214
3954,159
3954,2125
3954,1487
3954,3653
3954,1830
3954,3845
3954,1431
3954,2123
3954,1369
3954,2948
3954,2166
3954,2022
3954,2014
3954,433
3954,3417
3954,1751
3954,456
3954,473
3954,501
3954,463
3954,1555
3954,302
3954,2489
3954,785
3954,1003
3954,1607
3954,547
3954,207
3954,3792
3954,94
3955,479
3955,2301
3955,2857
3955,2354
3955,3080
3955,3174
3956,2528
3956,265
3956,387
3956,3833
3956,1087
3956,3245
3956,1200
3956,317
3956,3440
3956,1255
3956,542
3956,2410
3956,586
3956,592
3956,49
3956,434
3956,435
3956,1027
3956,3393
3956,3364
3956,1957
3956,1565
3956,382
3956,3250
3956,2
3956,779
3956,1202
3956,1292
3956,236
3956,1012
3956,2173
3956,1281
3956,3684
3956,5
3956,2716
3956,1728
3956,2870
3956,3670
3956,453
3956,2749
3956,1456
3956,2409
3956,473
3956,379
3956,1294
3956,1357
3956,522
3956,2426
3956,857
3956,1298
3956,912
3956,3466
3956,3151
3956,2656
3956,3248
3956,3752
3956,2796
3956,2011
3956,338
3956,3732
3956,3698
3956,1076
3956,150
3956,2943
3956,1269
3956,1644
3956,1949
3956,2242
3956,2099
3956,3256
3957,2339
3957,356
3957,2948
3957,1342
3957,453
3957,3835
3957,3840
3957,150
3957,2265
3957,586
3957,3107
3957,1579
3957,1917
3957,1234
3957,3614
3957,1032
3957,467
3957,33
3957,3704
3957,168
3957,1926
3957,3808
3957,672
3957,3637
3957,2670
3957,2412
3957,167
3957,2267
3957,1195
3957,2354
3957,3417
3957,1565
3958,3825
3958,3754
3958,3645
3958,923
3958,3615
3959,2354
3959,2738
3959,3420
3959,3360
3959,592
3960,967
3960,3051
3960,1199
3960,1996
3960,3174
3960,3637
3960,3080
3960,588
3960,609
3960,1077
3960,749
3960,1583
3960,2715
3960,3698
3960,1269
3960,1346
3960,3081
3960,723
3960,2011
3960,3657
3960,1370
3960,2010
3960,3031
3960,879
3960,2866
3960,2662
3960,2663
3960,2781
3960,3300
3960,1218
3960,3863
3960,2975
3960,2104
3960,1277
3960,176
3960,2118
3960,1214
3960,2454
3960,3458
3960,1036
3960,171
3960,545
3960,2570
3960,691
3960,1018
3960,1973
3961,3769
3961,3496
3961,1197
3961,3104
3961,3500
3961,1993
3961,1371
3961,3590
3961,2000
3961,3570
3961,3713
3961,2405
3961,2401
3961,2272
3962,1957
3962,1218
3962,1200
3962,2727
3962,3151
3962,2947
3962,3254
3962,1264
3962,1249
3962,3038
3962,1693
3962,3810
3962,3306
