user,item
15807,9677
15807,32104
15807,25491
15807,31834
15808,13540
15808,2736
15808,14377
15808,1650
15808,978
15809,1364
15809,8905
15809,4393
15809,1376
15809,19446
15809,22330
15809,1370
15809,978
15809,4548
15810,20219
15810,10428
15811,14625
15811,36905
15811,36172
15812,21296
15812,10802
15813,20782
15813,1165
15814,722
15814,5172
15814,38552
15814,28451
15814,25769
15814,3192
15815,19209
15815,32948
15815,25373
15816,25491
15816,6792
15817,38234
15817,37802
15818,4785
15818,39843
15818,2337
15819,16077
15819,11486
15819,3955
15819,18354
15819,27800
15819,3875
15819,15216
15819,601
15819,16573
15819,8114
15819,9322
15819,1755
15819,3939
15819,1906
15819,3869
15819,3978
15819,4079
15819,596
15819,13311
15819,14004
15819,8318
15819,1709
15819,10611
15819,11534
15820,27468
15820,38544
15820,24431
15821,18207
15821,8979
15821,36813
15821,17360
15821,8030
15822,15897
15822,2895
15822,1790
15822,3085
15822,28228
15822,3736
15822,9636
15822,15880
15822,411
15822,3107
15822,27776
15822,2473
15823,21159
15823,21170
15823,29851
15823,22127
15823,21133
15824,2372
15824,8375
15825,5452
15825,11049
15826,19145
15826,17868
15827,2220
15827,3067
15828,21516
15828,23902
15828,21943
15829,12558
15829,9851
15829,12315
15829,34653
15829,18156
15829,20258
15830,27212
15830,23932
15830,27622
15830,28742
15830,21521
15830,33389
15831,38883
15831,13072
15831,248
15831,18063
15831,23420
15832,9206
15832,1356
15832,5470
15832,5541
15832,10090
15832,283
15832,822
15832,10722
15833,31543
15833,38783
15834,12976
15834,17264
15835,10722
15835,11419
15836,33314
15836,27581
15836,23902
15836,37380
15836,24579
15836,12190
15836,22719
15836,24588
15837,13121
15837,12641
15838,11599
15838,36261
15838,13725
15838,21461
15838,28340
15838,39580
15838,29658
15839,1628
15839,6025
15839,18224
15839,15574
15839,39021
15839,12635
15839,5511
15839,6024
15839,30389
15839,26036
15839,6045
15839,27982
15840,22998
15840,32298
15840,22651
15840,23297
15840,24179
15841,5740
15841,17784
15841,23597
15842,3636
15842,15381
15842,10261
15843,107
15843,23324
15843,7585
15843,75
15843,8379
15844,910
15844,1168
15844,32265
15845,8183
15845,26234
15846,128
15846,378
15846,6262
15847,7613
15847,6084
15847,26018
15848,13360
15848,17030
15848,30076
15849,10887
15849,1198
15849,16399
15849,1307
15850,27780
15850,3192
15851,32009
15851,34619
15851,10868
15851,4857
15852,10605
15852,861
15852,14363
15852,673
15852,3419
15852,9326
15852,15140
15853,28132
15853,24946
15853,17815
15854,26283
15854,4340
15855,9822
15855,619
15855,39579
15856,11196
15856,20786
15856,10938
15856,21846
15856,5470
15857,8781
15857,14207
15857,763
15857,208
15857,6029
15857,3094
15857,14149
15857,5386
15858,24908
15858,33389
15859,19646
15859,30359
15860,12283
15860,454
15860,9822
15861,18714
15861,29665
15861,20281
15862,628
15862,691
15863,25467
15863,25470
15863,4430
15863,9461
15864,2525
15864,1628
15865,12449
15865,12012
15865,37227
15866,3154
15866,5017
15866,2859
15867,17841
15867,2830
15867,16182
15867,25459
15867,7164
15867,25458
15868,978
15868,1843
15868,928
15869,6328
15869,26805
15869,31601
15870,17830
15870,2022
15870,2019
15870,19055
15871,36451
15871,7371
15871,619
15871,37795
15872,35665
15872,34335
15872,26266
15872,35620
15872,2726
15872,16252
15872,7473
15872,39778
15873,19661
15873,34393
15873,30700
15874,28492
15874,8239
15875,24971
15875,24254
15876,33217
15876,20727
15877,23188
15877,21920
15877,34773
15877,37380
15877,23214
15877,35061
15877,24585
15877,24318
15878,21516
15878,24583
15879,18641
15879,9623
15879,16389
15880,22719
15880,35783
15880,30333
15880,37272
15880,21862
15880,36961
15881,27581
15881,25265
15881,22484
15881,21904
15881,20721
15881,38779
15881,32560
15881,22363
15881,26606
15881,27169
15881,23885
15881,31803
15881,29796
15881,23225
15881,37881
15881,21147
15881,33774
15881,23890
15882,23297
15882,29344
15883,28658
15883,40460
15883,23712
15884,25714
15884,10880
15884,23539
15884,26375
15884,21536
15884,21941
15884,23154
15885,29349
15885,23108
15886,30459
15886,19001
15886,36375
15886,34393
15886,19006
15886,32258
15887,37023
15887,24467
15887,22478
15887,26364
15887,22549
15887,21536
15887,27161
15887,34408
15887,40196
15887,24270
15887,38370
15887,22561
15887,25338
15887,28647
15887,39386
15887,31114
15887,21899
15887,36063
15887,27076
15887,22572
15888,36956
15888,36870
15888,23347
15888,28765
15888,8849
15888,22875
15888,23343
15888,39091
15888,27246
15888,32248
15888,25525
15888,23340
15888,31104
15888,33587
15888,27257
15888,24408
15889,22373
15889,35387
15889,27753
15890,38633
15890,39452
15890,33724
15890,25571
15891,34703
15891,3270
15891,26589
15892,25637
15892,21333
15892,31441
15893,23538
15893,21858
15893,22432
15893,23217
15893,22575
15894,26843
15894,28214
15895,160
15895,7385
15895,9363
15895,12293
15896,9240
15896,2203
15897,14786
15897,8937
15898,14687
15898,36844
15899,14496
15899,17066
15900,24556
15900,34421
15900,35425
15900,27600
15900,22651
15900,33579
15901,32918
15901,24062
15901,26840
15902,17468
15902,22352
15902,1242
15902,11921
15902,14755
15902,35244
15902,160
15902,456
15902,20046
15903,37130
15903,11766
15903,36104
15903,16481
15903,7417
15903,13149
15903,15415
15903,2258
15903,2266
15903,9642
15903,12177
15903,18746
15903,7370
15903,34939
15903,20803
15903,37036
15903,7385
15903,3034
15903,1978
15903,6645
15903,1242
15903,5423
15903,24771
15903,9385
15903,10251
15903,2140
15903,155
15903,13327
15904,1537
15904,1538
15905,30072
15905,31002
15905,17456
15906,10662
15906,26231
15906,13045
15906,30128
15906,17633
15906,31534
15906,15832
15906,16686
15906,26884
15906,15787
15906,3600
15906,10645
15907,500
15907,515
15907,19364
15907,39563
15907,19878
15908,33653
15908,5110
15908,34795
15909,2025
15909,8968
15910,10984
15910,563
15910,7507
15911,6641
15911,5005
15911,6624
15911,3138
15911,17506
15911,2315
15911,26724
15911,3044
15911,14239
15911,8895
15911,13833
15911,20838
15911,978
15911,5615
15911,15920
15911,3768
15911,17050
15911,14166
15911,30882
15912,38602
15912,34602
15913,34092
15913,28948
15914,5014
15914,559
15914,14248
15914,17273
15914,12314
15914,6140
15914,39790
15914,34247
15914,6147
15915,12438
15915,39547
15916,32672
15916,28317
15917,15820
15917,32467
15917,26315
15918,1107
15918,2677
15918,2678
15918,837
15918,2404
15918,2493
15919,19291
15919,20488
15920,3166
15920,718
15921,16681
15921,6753
15921,10918
15922,33447
15922,4730
15922,4875
15922,17589
15922,10861
15922,10862
15922,20917
15922,4890
15922,4805
15923,20555
15923,173
15923,5300
15923,17064
15923,12439
15923,22705
15923,14866
15923,2252
15923,3069
15923,18535
15923,12142
15923,12266
15923,2251
15924,6818
15924,141
15925,38020
15925,3195
15926,5465
15926,17530
15926,4679
15926,20442
15926,23279
15927,39901
15927,3221
15927,2363
15927,4966
15927,17750
15927,30877
15928,33028
15928,1260
15929,25919
15929,31059
15929,21181
15929,28033
15929,22627
15929,38400
15929,40675
15929,38284
15930,198
15930,2321
15930,534
15930,3025
15930,8958
15930,329
15930,21016
15930,12731
15930,3696
15930,2146
15930,1437
15930,296
15930,34998
15931,15006
15931,40526
15932,29472
15932,31739
15932,33191
15933,1609
15933,5303
15933,5807
15933,15600
15934,37738
15934,39876
15934,25978
15935,23558
15935,21807
15935,23561
15935,13727
15935,32852
15935,2525
15935,16213
15935,21744
15936,17974
15936,141
15936,39301
15937,9531
15937,9507
15938,13474
15938,1683
15938,17299
15938,1546
15939,14308
15939,4244
15939,34134
15939,35878
15939,16226
15940,4928
15940,11051
15940,23823
15940,19676
15940,7189
15940,12894
15940,7793
15940,5225
15941,36722
15941,11870
15941,32358
15941,30794
15941,21662
15941,13371
15941,12439
15941,34462
15942,8696
15942,2265
15943,38644
15943,3562
15943,40976
15943,13923
15943,1428
15944,270
15944,269
15945,11536
15945,1849
15945,10446
15945,16603
15946,18476
15946,1358
15946,4408
15946,830
15946,16928
15946,832
15946,35121
15946,34295
15946,2025
15946,20653
15946,2022
15946,19789
15946,5591
15946,825
15946,3362
15946,7907
15946,15337
15946,30508
15946,9204
15946,36997
15946,4785
15946,33400
15947,30190
15947,36204
15947,40401
15947,25640
15947,21636
15948,27513
15948,32159
15948,40399
15948,37103
15948,29526
15949,28824
15949,9588
15949,39719
15950,39204
15950,12387
15950,39063
15950,40357
15951,36988
15951,5357
15951,2458
15951,30405
15951,8570
15951,3735
15951,1180
15952,37555
15952,23542
15952,37680
15953,20343
15953,34156
15953,30437
15954,22578
15954,23679
15954,23343
15955,34276
15955,27916
15955,31213
15955,40353
15955,13722
15955,28461
15955,37773
15955,32388
15955,39526
15956,30162
15956,29962
15956,30029
15957,34729
15957,30025
15957,29967
15957,31632
15957,31644
15957,29962
15957,30000
15957,29970
15957,29973
15958,29541
15958,26683
15958,22841
15958,21124
15958,22977
15959,34551
15959,23297
15960,20099
15960,1910
15960,1762
15960,9572
15960,20085
15960,2525
15960,28057
15960,32768
15960,17883
15960,28607
15960,20089
15960,36710
15961,16767
15961,11885
15961,36538
15961,250
15961,31884
15962,23886
15962,38721
15962,39716
15962,30179
15962,40097
15962,39170
15962,30812
15962,37203
15962,38312
15962,28826
15962,40677
15962,22875
15962,24037
15962,40827
15962,29057
15962,31349
15962,29524
15962,32477
15963,28807
15963,39712
15964,38711
15964,38710
15964,38708
15964,38700
15964,34908
15964,32702
15965,11625
15965,36407
15966,35797
15966,4194
15967,16089
15967,643
15967,1309
15968,37238
15968,36155
15968,36861
15968,12365
15968,19107
15968,12356
15969,21474
15969,19
15970,19029
15970,13756
15970,20141
15970,2830
15970,7173
15970,17487
15970,7280
15970,2337
15970,19071
15970,7225
15970,870
15970,5104
15970,2738
15970,17453
15970,19144
15970,32039
15971,8542
15971,2337
15971,15000
15971,7989
15971,37528
15971,11685
15971,17673
15971,30434
15971,11676
15971,8239
15971,8906
15971,7888
15971,13243
15972,5450
15972,10140
15972,5530
15972,5471
15972,18827
15972,11390
15972,5551
15973,30453
15973,6513
15973,3549
15973,11739
15973,19389
15973,20503
15973,19392
15973,19393
15974,12386
15974,36704
15974,37275
15975,19105
15975,34398
15975,21286
15975,19102
15975,28494
15976,1537
15976,5376
15976,18496
15976,17210
15976,17239
15976,37143
15976,5172
15976,1017
15976,11950
15976,3811
15976,1014
15976,1268
15976,32618
15976,5705
15976,17430
15976,9469
15976,1284
15976,27186
15976,11085
15976,33346
15976,12479
15976,32950
15976,2222
15977,26318
15977,10624
15978,29230
15978,15416
15978,7392
15978,1654
15978,10245
15979,27326
15979,26053
15979,29023
15979,24117
15979,29026
15980,21001
15980,10787
15980,10108
15981,24503
15981,13267
15981,23207
15981,22967
15981,27831
15982,1811
15982,1283
15982,1488
15982,13643
15982,18889
15982,33967
15983,20881
15983,15088
15983,25375
15983,1933
15983,1888
15983,1077
15983,25776
15983,14602
15983,880
15983,25408
15983,5059
15983,1872
15983,13588
15983,31519
15983,3976
15984,2364
15984,20475
15985,250
15985,35747
15986,34893
15986,28457
15987,8782
15987,16496
15987,30494
15988,22545
15988,22534
15989,30557
15989,20680
15990,1553
15990,30774
15990,12525
15990,2347
15990,21069
15990,37973
15990,18130
15990,16393
15990,15384
15990,16996
15990,11699
15991,36345
15991,4398
15991,3549
15991,10694
15991,14315
15991,37437
15991,39704
15991,15408
15991,30535
15991,30656
15991,18458
15991,30640
15991,25974
15992,36362
15992,33828
15993,14180
15993,11664
15994,7477
15994,4242
15994,5515
15994,21426
15995,628
15995,11767
15996,1960
15996,1933
15997,34135
15997,39675
15998,12342
15998,16118
15998,12870
15999,2413
15999,1355
15999,4908
16000,9672
16000,14652
16000,9279
16001,1066
16001,2936
16002,26738
16002,7864
16002,5497
16003,3725
16003,17798
16003,32929
16003,29212
16003,28895
16003,29218
16003,28919
16003,39619
16003,28912
16003,39856
16003,30411
16004,10757
16004,1307
16005,25594
16005,32721
16005,23931
16005,23516
16005,22278
16006,19226
16006,33375
16006,11071
16006,15673
16007,21888
16007,23505
16007,24472
16007,22909
16007,33201
16007,31404
16007,24996
16007,24628
16007,31292
16007,30285
16007,30256
16007,30250
16007,33202
16007,21692
16007,29837
16008,29188
16008,31398
16008,23505
16008,35342
16008,34720
16008,32730
16008,31168
16008,24472
16008,26130
16008,37540
16008,21905
16008,29804
16008,21172
16008,29800
16009,12382
16009,13272
16009,38813
16010,28756
16010,35496
16011,22946
16011,22880
16011,23517
16011,35368
16012,38197
16012,32842
16012,29609
16012,32847
16012,29583
16013,11860
16013,645
16014,38503
16014,27679
16015,24451
16015,35213
16015,39543
16015,25877
16015,24511
16015,32970
16015,22910
16015,27713
16015,23185
16015,22400
16015,27206
16016,27737
16016,36201
16017,15783
16017,13125
16017,9920
16017,12861
16017,25655
16017,8900
16017,8906
16018,17643
16018,9
16019,8912
16019,4684
16020,21928
16020,22444
16020,22633
16021,28776
16021,28833
16021,27941
16021,37184
16021,38997
16021,38989
16021,29541
16021,39078
16022,2941
16022,34904
16023,39990
16023,23902
16024,23715
16024,25738
16024,22435
16024,32971
16024,27890
16025,22727
16025,23683
16026,30925
16026,22590
16026,25923
16027,34654
16027,13915
16027,2189
16027,1594
16027,40226
16027,6963
16028,575
16028,2269
16028,39224
16028,20249
16028,438
16028,12270
16028,9937
16028,13707
16028,39832
16028,1593
16029,35210
16029,31205
16029,24060
16029,24637
16029,22482
16029,25236
16029,26399
16029,32279
16029,31948
16029,22657
16029,23723
16029,27053
16029,10884
16029,25751
16029,24526
16029,29773
16030,22889
16030,26837
16030,24960
16030,23182
16030,23296
16031,22122
16031,29850
16031,21181
16031,24137
16032,1076
16032,3322
16032,6042
16033,36966
16033,318
16033,23513
16033,314
16033,28067
16033,2467
16034,36905
16034,39963
16034,18056
16035,29027
16035,32466
16035,8132
16035,31445
16035,10660
16035,15783
16036,559
16036,3077
16036,10233
16036,12545
16036,401
16036,2301
16036,15881
16036,165
16036,2436
16036,23963
16036,194
16036,9380
16036,1437
16036,12395
16036,12394
16037,17405
16037,23885
16037,22905
16037,27301
16037,38588
16037,27540
16037,23216
16037,22655
16037,39003
16037,23699
16037,25185
16037,24040
16037,23014
16037,30222
16037,27541
16037,22638
16037,24637
16037,23214
16038,27161
16038,25234
16039,237
16039,1237
16040,37012
16040,24497
16040,24492
16040,25606
16040,25577
16040,39773
16040,26667
16040,22919
16040,33569
16040,29200
16040,30278
16040,40589
16040,33576
16040,35386
16040,25774
16040,26951
16040,22838
16040,24537
16040,35890
16040,35335
16040,25604
16040,37589
16041,14292
16041,31019
16041,2525
16042,21377
16042,34721
16042,7550
16042,30741
16043,5195
16043,29957
16043,29956
16043,5168
16043,1525
16043,8571
16044,21851
16044,40694
16045,473
16045,4056
16045,944
16045,2942
16045,3873
16046,1614
16046,14150
16047,10766
16047,10771
16048,34773
16048,22896
16049,5307
16049,9689
16049,14943
16049,5683
16049,6304
16049,2319
16049,1183
16049,5881
16049,6265
16049,3431
16049,6904
16049,29647
16049,37861
16049,21432
16049,9243
16050,23216
16050,24580
16050,22974
16050,22651
16050,29019
16050,26957
16050,21909
16051,559
16051,12775
16051,19212
16051,12845
16052,13055
16052,13053
16052,17871
16052,16402
16052,39514
16052,12452
16053,1057
16053,16615
16053,14709
16053,3895
16053,12572
16053,1728
16053,28538
16053,37428
16053,15114
16053,993
16053,1899
16053,7001
16053,29891
16053,2377
16053,17922
16053,1843
16053,707
16053,992
16053,12200
16054,18296
16054,22847
16054,23562
16054,21827
16054,3342
16054,29441
16054,21745
16054,24339
16054,21467
16055,35756
16055,980
16056,10495
16056,10525
16056,516
16056,499
16056,18513
16056,497
16056,10483
16056,36819
16056,5358
16056,38598
16056,10524
16057,6100
16057,1302
16057,5161
16057,18436
16057,9043
16057,23589
16058,5072
16058,5821
16058,29125
16058,4468
16058,5759
16058,6567
16058,9095
16058,19981
16059,24018
16059,36813
16059,20841
16059,8451
16059,8546
16059,1500
16059,14329
16059,14322
16059,8835
16059,8452
16060,3914
16060,837
16061,23964
16061,4570
16061,24952
16061,7352
16061,7887
16061,26282
16061,2315
16061,12180
16061,11194
16061,38668
16061,12150
16061,5763
16061,6559
16061,35037
16061,40586
16061,1469
16061,9638
16061,18753
16061,22058
16061,16525
16061,8611
16061,23816
16061,4579
16061,3422
16061,6971
16061,4830
16061,16861
16061,829
16061,478
16061,298
16061,3035
16061,4798
16061,30366
16061,12174
16061,294
16062,17242
16062,11721
16062,19621
16062,19034
16062,25997
16062,2655
16062,35762
16062,2220
16062,10694
16062,17846
16062,17830
16062,20182
16063,2337
16063,15601
16063,10804
16063,30841
16064,33818
16064,27812
16064,9897
16065,33623
16065,33460
16066,26764
16066,37728
16066,39562
16066,40313
16067,7604
16067,34405
16068,40574
16068,29460
16069,4232
16069,3836
16069,189
16070,19057
16070,13320
16070,25493
16070,4569
16071,18489
16071,628
16071,7812
16071,14037
16071,28966
16071,28986
16071,12862
16071,4900
16071,14035
16071,2525
16071,10802
16071,11860
16071,12753
16071,8197
16071,30946
16071,17492
16071,4231
16071,12782
16071,4242
16071,283
16071,5494
16071,13974
16071,2635
16071,9734
16071,25503
16071,14443
16071,21006
16071,3191
16071,4759
16072,643
16072,30874
16073,2824
16073,3125
16074,8906
16074,11894
16074,13157
16074,19060
16075,23380
16075,7345
16076,24213
16076,26484
16077,2252
16077,204
16077,9528
16077,3105
16078,38334
16078,25914
16078,28199
16078,38335
16078,26431
16078,23877
16078,22389
16078,31322
16079,9916
16079,16727
16079,22780
16079,29784
16080,24126
16080,38947
16080,39865
16080,27109
16080,37534
16080,23542
16080,25313
16080,29197
16081,13735
16081,3600
16081,36630
16082,38371
16082,26389
16083,34428
16083,21375
16084,23351
16084,38308
16085,8593
16085,12320
16085,1438
16085,3048
16085,3012
16085,2270
16085,2635
16085,15432
16085,4569
16085,356
16085,14255
16085,6647
16085,12184
16085,12182
16085,38722
16085,5397
16085,2525
16086,24528
16086,35179
16086,25733
16086,23397
16086,24583
16086,29109
16087,22626
16087,24704
16087,21919
16087,22839
16087,24655
16087,21920
16087,27923
16088,25852
16088,26293
16088,25834
16089,29018
16089,29882
16089,23697
16090,27315
16090,34162
16090,28777
16090,37222
16090,37538
16090,40944
16090,28820
16090,24418
16091,16704
16091,34610
16091,40811
16091,8013
16091,36251
16091,15448
16091,36417
16091,37
16091,8150
16091,22489
16091,8923
16091,17618
16092,26371
16092,25116
16092,25132
16092,20716
16092,20749
16092,24890
16093,8715
16093,2464
16093,1811
16093,31370
16094,36160
16094,37191
16094,38224
16094,40636
16094,38264
16094,40789
16095,23010
16095,29178
16095,31079
16095,24153
16095,26070
16095,23214
16095,28469
16095,25902
16095,22949
16095,22633
16095,24971
16096,21536
16096,23539
16096,25000
16096,34541
16096,25709
16096,22535
16097,26954
16097,29824
16098,16725
16098,31801
16099,4667
16099,17253
16099,9408
16099,31675
16100,27288
16100,24915
16100,26505
16100,29783
16100,23184
16100,27655
16100,27244
16100,24416
16101,30923
16101,29349
16101,17406
16102,21577
16102,21169
16102,39443
16102,22211
16102,30190
16103,32375
16103,22788
16104,22669
16104,27545
16104,22990
16104,36886
16104,22630
16104,22445
16104,26613
16105,22380
16105,25566
16105,36883
16105,22618
16105,24078
16106,26935
16106,910
16106,10480
16106,495
16106,170
16106,14881
16106,501
16106,496
16107,40244
16107,36208
16107,40406
16107,32514
16107,38343
16108,24686
16108,23199
16109,37446
16109,29372
16110,27310
16110,32249
16110,21536
16110,39101
16110,24605
16110,35725
16110,39716
16111,2840
16111,7054
16111,4910
16111,12894
16112,17604
16112,18778
16112,13823
16112,37736
16112,40950
16112,21059
16112,25843
16112,31758
16112,16493
16112,12304
16113,23293
16113,21864
16114,812
16114,187
16114,8890
16115,10102
16115,13657
16115,5487
16115,21882
16115,10914
16115,10840
16115,32434
16116,8987
16116,34096
16117,1277
16117,12518
16117,250
16117,1488
16117,5140
16117,5172
16117,8501
16117,2951
16118,33213
16118,24361
16119,4568
16119,14230
16119,6631
16119,6942
16120,12178
16120,2263
16120,2190
16120,17007
16120,4579
16120,37202
16120,35296
16120,1930
16120,913
16120,2361
16120,8728
16120,22675
16120,12144
16120,4646
16120,8787
16120,8573
16121,31314
16121,23641
16121,26407
16121,29141
16121,28819
16121,25118
16121,28742
16122,25614
16122,141
16122,15325
16122,14637
16123,22084
16123,3776
16123,6347
16123,1245
16124,23634
16124,36269
16124,5607
16124,18029
16125,38222
16125,13272
16126,35434
16126,4674
16127,23117
16127,38822
16127,26341
16127,25162
16128,11870
16128,10435
16129,4003
16129,13374
16129,1874
16130,24070
16130,24979
16131,8360
16131,30345
16131,5440
16131,13714
16131,6010
16131,7509
16131,13711
16131,11965
16131,7498
16131,7597
16131,978
16131,107
16131,19193
16131,7495
16131,13100
16131,6007
16132,12601
16132,24796
16132,11746
16132,6695
16133,27822
16133,3071
16133,19605
16133,27353
16133,23736
16133,36458
16134,11554
16134,4120
16135,6356
16135,1221
16135,35249
16135,1307
16135,26806
16135,19329
16135,15337
16136,10547
16136,5503
16136,10789
16136,28431
16136,11271
16136,10891
16136,5538
16136,10839
16136,5552
16136,11297
16136,10711
16136,13052
16136,5553
16136,10786
16136,10726
16137,26853
16137,24529
16137,24079
16138,37063
16138,33096
16139,30648
16139,30415
16139,3288
16140,24751
16140,31852
16140,6969
16140,28396
16140,5556
16140,5421
16141,15172
16141,30195
16141,642
16141,9436
16141,1284
16141,28643
16142,5964
16142,62
16142,5967
16142,6694
16142,958
16142,7502
16142,8359
16143,1686
16143,1501
16143,1538
16143,12002
16143,7859
16143,39072
16143,890
16143,5370
16143,11642
16143,20616
16143,12739
16143,13837
16143,37775
16143,3196
16143,7606
16143,6525
16143,35294
16143,3950
16144,1969
16144,1843
16144,15497
16144,1918
16144,3941
16144,23070
16145,25376
16145,27860
16145,22172
16145,23651
16145,23646
16145,25306
16145,21588
16146,19364
16146,36721
16146,10492
16146,174
16146,522
16146,10480
16146,14881
16146,22267
16146,485
16147,1321
16147,35426
16147,9626
16147,1355
16147,27937
16147,141
16147,30510
16147,27343
16147,402
16147,827
16147,837
16147,9631
16147,27351
16148,7357
16148,35441
16148,10386
16148,24761
16148,6592
16148,34479
16148,6393
16148,39371
16148,12322
16148,531
16148,9636
16148,547
16148,5172
16148,23776
16148,6930
16148,5887
16148,37072
16148,7797
16148,1306
16149,25508
16149,40311
16149,5018
16150,1169
16150,10486
16151,17425
16151,3800
16151,1685
16152,127
16152,2255
16152,8206
16152,8805
16152,1617
16153,32105
16153,642
16154,3105
16154,15230
16155,609
16155,11106
16155,12726
16155,12724
16155,3349
16155,1938
16156,11855
16156,3552
16156,6038
16156,3730
16156,5143
16156,11921
16157,37183
16157,31397
16158,2272
16158,3522
16158,8896
16158,4622
16158,36049
16158,31363
16158,3736
16158,30745
16158,3094
16158,192
16158,3086
16159,29650
16159,32449
16159,29380
16160,682
16160,1857
16160,892
16160,3243
16160,1848
16160,15239
16160,675
16160,991
16160,3594
16160,1652
16160,16035
16160,688
16160,3346
16160,862
16160,8015
16160,11100
16160,919
16160,13180
16160,12875
16161,1307
16161,160
16162,862
16162,2396
16162,915
16163,6843
16163,1924
16163,3972
16164,700
16164,9714
16165,25343
16165,27106
16165,25639
16165,31165
16165,32480
16165,21337
16165,28046
16165,37774
16165,34198
16165,23030
16166,27836
16166,29047
16167,38140
16167,21146
16167,24977
16167,22507
16167,17406
16167,39383
16168,8371
16168,1262
16168,2019
16168,19335
16168,1260
16169,26631
16169,23396
16169,22530
16169,22438
16169,25080
16170,12186
16170,37923
16171,14781
16171,8144
16171,21475
16172,3601
16172,3598
16173,32722
16173,24190
16173,23699
16173,21917
16173,31919
16173,22831
16173,12188
16173,40690
16173,25902
16173,22429
16173,34742
16173,38937
16173,23874
16173,23215
16173,22531
16173,24542
16173,23012
16173,24111
16173,22649
16173,21857
16173,21695
16173,36974
16174,33193
16174,33085
16174,33107
16174,40170
16174,33198
16175,37258
16175,26319
16175,34611
16176,27862
16176,21116
16177,23184
16177,28670
16177,27967
16177,31574
16177,27080
16178,20719
16178,22504
16178,26123
16179,23103
16179,28753
16180,39435
16180,26163
16180,36725
16180,26165
16180,35447
16180,10495
16180,39890
16180,9768
16180,722
16180,34099
16180,26922
16180,26166
16180,9526
16180,21738
16180,5172
16180,36726
16180,30486
16180,39434
16180,1169
16180,10511
16180,6696
16180,26930
16180,39961
16180,25794
16180,26189
16180,8432
16180,519
16180,1546
16180,24847
16180,20588
16180,39121
16180,36722
16180,36698
16180,31228
16180,22264
16180,38478
16180,27697
16180,4994
16180,10498
16180,39889
16180,37414
16181,40130
16181,31142
16181,36498
16182,37698
16182,22187
16183,30822
16183,38821
16184,30247
16184,23646
16184,33379
16184,27657
16184,22184
16184,35149
16184,22221
16184,21611
16184,22187
16185,25759
16185,28870
16185,22719
16186,38555
16186,18989
16186,39706
16186,40507
16186,40666
16186,32854
16186,32518
16186,37265
16187,27637
16187,1800
16187,4542
16188,34203
16188,21548
16189,17484
16189,21547
16190,27328
16190,21934
16190,23519
16190,28286
16190,21864
16190,37140
16190,36595
16190,31817
16191,32564
16191,36387
16192,40219
16192,18799
16193,19127
16193,34539
16193,16128
16194,27628
16194,36852
16194,10494
16194,19966
16194,38877
16194,513
16194,24836
16194,24866
16194,19370
16194,32262
16194,9766
16194,31277
16194,163
16195,23607
16195,20736
16195,20682
16195,23385
16195,30190
16195,40442
16195,22825
16196,36174
16196,39965
16196,38138
16196,40119
16196,39591
16197,15706
16197,37700
16198,12998
16198,8568
16198,14439
16198,17298
16198,8834
16198,5685
16198,13930
16198,39884
16198,39193
16198,20615
16198,5430
16198,13277
16199,25879
16199,22599
16199,30316
16199,29171
16199,28687
16199,12190
16200,38340
16200,40317
16200,38193
16200,13272
16200,39708
16200,38216
16201,2011
16201,18867
16201,5470
16201,30947
16201,8532
16202,34062
16202,5178
16203,37705
16203,36207
16203,38266
16203,32069
16203,37040
16203,32866
16204,4522
16204,764
16205,6933
16205,20439
16205,2289
16205,13361
16205,11357
16205,1601
16205,3784
16206,21377
16206,20531
16206,22685
16206,8134
16206,34535
16206,19007
16206,6983
16206,33465
16206,39601
16206,30463
16206,19002
16207,7459
16207,22679
16208,22995
16208,38210
16208,37680
16209,10787
16209,3191
16209,3248
16209,11247
16209,8266
16209,17782
16209,2203
16210,21620
16210,37537
16210,38082
16210,23646
16210,22162
16211,20727
16211,26372
16212,2351
16212,832
16212,16399
16212,28399
16212,32628
16212,13172
16212,17844
16212,2025
16212,9234
16213,4684
16213,21500
16213,24515
16214,22514
16214,24998
16214,27950
16214,29180
16214,24654
16214,21948
16214,22941
16214,22667
16214,27930
16214,23872
16214,25667
16214,35495
16214,33759
16214,29820
16214,22834
16214,25296
16214,24061
16214,24313
16214,23011
16214,24173
16214,25706
16214,35494
16214,27652
16214,27624
16214,24701
16214,26347
16214,25045
16214,36199
16214,27986
16214,28468
16214,26839
16214,24249
16214,24567
16214,31053
16215,28901
16215,18072
16215,8088
16215,37066
16215,51
16215,20456
16215,18854
16215,3544
16215,38641
16215,5226
16215,1538
16215,718
16215,7528
16215,4974
16216,2027
16216,1023
16217,9806
16217,16192
16218,1195
16218,7534
16218,40694
16218,4360
16218,9550
16219,1538
16219,11677
16220,4544
16220,36123
16221,2337
16221,5589
16221,5603
16222,16141
16222,35686
16222,16173
16222,21259
16223,9506
16223,8266
16224,718
16224,9405
16224,10999
16224,8995
16224,21295
16224,8379
16225,14749
16225,25488
16226,296
16226,15884
16226,6389
16226,19357
16226,197
16226,5421
16226,774
16226,2255
16226,206
16226,3074
16226,402
16226,14215
16226,329
16226,12301
16226,3092
16226,3107
16226,2141
16226,4654
16226,2308
16226,9780
16226,3794
16226,20105
16226,40179
16227,28908
16227,39462
16227,29077
16227,28735
16228,837
16228,1107
16228,2525
16228,19234
16228,31262
16229,12131
16229,24321
